index	სათაური	ფასი ლარში	ფასი დოლარში	გამოშვების წელი	ძრავი	გარბენი	გადაცემათა კოლოფი	საჭე
1	იყიდება BMW X5	11,276	3,650	2011 წ	3.0 დიზელი	0 კმ	ავტომატიკა	მარცხნივ
2	იყიდება BMW X5	11,276	3,650	2011 წ	3.0 დიზელი	0 კმ	ავტომატიკა	მარცხნივ
3	იყიდება BMW X5	14,905	4,825	2013 წ	3.0 დიზელი	156696 კმ	ავტომატიკა	მარცხნივ
4	იყიდება BMW X5	17,068	5,525	2015 წ	3.0 ბენზინი	201098 კმ	ავტომატიკა	მარცხნივ
5	იყიდება BMW X5	16,991	5,500	2016 წ	3.0 ბენზინი	130648 კმ	ავტომატიკა	მარცხნივ
6	იყიდება BMW X5	19,153	6,200	2010 წ	3.0 ბენზინი	186000 კმ	ტიპტრონიკი	მარცხნივ
7	იყიდება BMW X5	18,535	6,000	2013 წ	4.4 ბენზინი	176859 კმ	ავტომატიკა	მარცხნივ
8	იყიდება BMW X5	15,446	5,000	2012 წ	3.0 ბენზინი	184914 კმ	ავტომატიკა	მარცხნივ
9	იყიდება BMW X5	13,901	4,500	2012 წ	3.0 ბენზინი	258453 კმ	ავტომატიკა	მარცხნივ
10	იყიდება BMW X5	16,991	5,500	2012 წ	4.4 ბენზინი	193970 კმ	ავტომატიკა	მარცხნივ
11	იყიდება BMW X5	16,064	5,200	2011 წ	3.0 ბენზინი	245813 კმ	ავტომატიკა	მარცხნივ
12	იყიდება BMW X5	15,446	5,000	2011 წ	3.0 ბენზინი	215664 კმ	ავტომატიკა	მარცხნივ
13	იყიდება BMW X5	19,153	6,200	2010 წ	3.0 დიზელი	257526 კმ	ავტომატიკა	მარცხნივ
14	იყიდება BMW X5	14,674	4,750	2011 წ	3.0 ბენზინი	170568 კმ	ავტომატიკა	მარცხნივ
15	იყიდება BMW X5	15,446	5,000	2011 წ	4.4 ბენზინი	176538 კმ	ავტომატიკა	მარცხნივ
16	იყიდება BMW X5	12,975	4,200	2012 წ	3.0 დიზელი	101861 კმ	ავტომატიკა	მარცხნივ
17	იყიდება BMW X5	12,357	4,000	2011 წ	3.0 ბენზინი	197123 კმ	ავტომატიკა	მარცხნივ
18	იყიდება BMW X5	18,844	6,100	2012 წ	3.0 ბენზინი	194931 კმ	ავტომატიკა	მარცხნივ
19	იყიდება BMW X5	16,064	5,200	2011 წ	3.0 ბენზინი	264930 კმ	ავტომატიკა	მარცხნივ
20	იყიდება BMW X5	18,844	6,100	2013 წ	2.0 ბენზინი	114000 კმ	ტიპტრონიკი	მარცხნივ
21	იყიდება BMW X5	15,755	5,100	2012 წ	3.0 დიზელი	259902 კმ	ავტომატიკა	მარცხნივ
22	იყიდება BMW X5	10,000	3,237	2011 წ	3.0 ბენზინი	115000 კმ	ავტომატიკა	მარცხნივ
23	იყიდება BMW X5	14,900	4,823	2010 წ	3.0 ბენზინი	0 კმ	ავტომატიკა	მარცხნივ
24	იყიდება BMW X5	19,771	6,400	2012 წ	3.0 დიზელი	101579 კმ	ავტომატიკა	მარცხნივ
25	იყიდება BMW X5	19,153	6,200	2012 წ	3.0 ბენზინი	184914 კმ	ავტომატიკა	მარცხნივ
